URL,name,len,Long Title
https://www.imdb.com/name/nm0327944/,Alejandro G. Iñárritu,1,['Birdman or (The Unexpected Virtue of Ignorance) (2014)']
https://www.imdb.com/name/nm0151362/,Evan Chandler,1,['Robin Hood: Men in Tights (1993)']
https://www.imdb.com/name/nm0147700/,Kevin Cecil,1,['The Pirates! Band of Misfits (2012)']
https://www.imdb.com/name/nm0911486/,David S. Ward,1,['Sleepless in Seattle (1993)']
https://www.imdb.com/name/nm0005036/,Gale Anne Hurd,1,['The Terminator (1984)']
https://www.imdb.com/name/nm0001661/,Rob Reiner,1,['Flipped (2010)']
https://www.imdb.com/name/nm0001723/,Tom Shadyac,1,['Ace Ventura: Pet Detective (1994)']
https://www.imdb.com/name/nm0001880/,Edward Zwick,1,['The Last Samurai (2003)']
https://www.imdb.com/name/nm0002005/,Agatha Christie,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm0002071/,Will Ferrell,1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
https://www.imdb.com/name/nm0002657/,Gary Ross,1,['Big (1988)']
https://www.imdb.com/name/nm0003021/,Chris McKay,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
https://www.imdb.com/name/nm0003620/,Kevin Smith,1,['Zack and Miri Make a Porno (2008)']
https://www.imdb.com/name/nm0004056/,Andrew Stanton,1,['Lightyear (2022)']
https://www.imdb.com/name/nm0004306/,George Miller,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm0005069/,Spike Jonze,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm0147092/,Leslie Caveny,1,['Penelope (2006)']
https://www.imdb.com/name/nm0005124/,John Lasseter,1,['Cars 2 (2011)']
https://www.imdb.com/name/nm0005278/,Jerry O'Connell,1,['First Daughter (2004)']
https://www.imdb.com/name/nm0005351/,Ryan Reynolds,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0005541/,Marlon Wayans,1,['Scary Movie (2000)']
https://www.imdb.com/name/nm0005618/,Alex Zamm,1,['Jingle All the Way 2 (2014) (V)']
https://www.imdb.com/name/nm0006904/,Tony Gilroy,1,['The Cutting Edge (1992)']
https://www.imdb.com/name/nm0006916/,Michael Ritchie,1,['Cool Runnings (1993)']
https://www.imdb.com/name/nm0007079/,James Greer,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm0007646/,Frank Abagnale Jr.,1,['Catch Me If You Can (2002)']
https://www.imdb.com/name/nm0017690/,Matthew Aldrich,1,['Lightyear (2022)']
https://www.imdb.com/name/nm0001353/,Walter Hill,1,['Aliens (1986)']
https://www.imdb.com/name/nm0001338/,Brian Helgeland,1,"[""A Knight's Tale (2001)""]"
https://www.imdb.com/name/nm0001104/,Frank Darabont,1,['The Shawshank Redemption (1994)']
https://www.imdb.com/name/nm0001094/,Roald Dahl,1,['Wonka (2023)']
https://www.imdb.com/name/nm0000196/,Mike Myers,1,"[""Wayne's World (1992)""]"
https://www.imdb.com/name/nm0000217/,Martin Scorsese,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm0000229/,Steven Spielberg,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm0000101/,Dan Aykroyd,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm0000233/,Quentin Tarantino,1,['Pulp Fiction (1994)']
https://www.imdb.com/name/nm0000255/,Ben Affleck,1,['Good Will Hunting (1997)']
https://www.imdb.com/name/nm0000316/,Mel Brooks,1,['Robin Hood: Men in Tights (1993)']
https://www.imdb.com/name/nm0000318/,Tim Burton,1,['Edward Scissorhands (1990)']
https://www.imdb.com/name/nm0000329/,Jackie Chan,1,['Police Story (1985)']
https://www.imdb.com/name/nm0000354/,Matt Damon,1,['Good Will Hunting (1997)']
https://www.imdb.com/name/nm0000370/,Walt Disney,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm0000092/,John Cleese,1,['The Croods (2013)']
https://www.imdb.com/name/nm0000484/,John Landis,1,['Clue (1985)']
https://www.imdb.com/name/nm0000500/,Richard Linklater,1,['Hit Man (2023)']
https://www.imdb.com/name/nm0000552/,Eddie Murphy,1,['Norbit (2007)']
https://www.imdb.com/name/nm0000632/,Jerry Seinfeld,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0000709/,Robert Zemeckis,1,['Here (2024)']
https://www.imdb.com/name/nm0000812/,Roger Avary,1,['Pulp Fiction (1994)']
https://www.imdb.com/name/nm0000875/,L. Frank Baum,1,['Wicked (2024)']
https://www.imdb.com/name/nm0000916/,Peter Berg,1,['The Losers (2010)']
https://www.imdb.com/name/nm0001068/,Sofia Coppola,1,['Lost in Translation (2003)']
https://www.imdb.com/name/nm0021363/,Michael Allin,1,['Enter the Dragon (1973)']
https://www.imdb.com/name/nm0024622/,Alejandro Amenábar,1,['The Others (2001)']
https://www.imdb.com/name/nm0026153/,Hans Christian Andersen,1,['Thumbelina (1994)']
https://www.imdb.com/name/nm0084598/,Rick Bitzelberger,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
https://www.imdb.com/name/nm0085933/,Mark Blackwell,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm0088546/,Ricky Blitt,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0089742/,Stuart Blumberg,1,['The Girl Next Door (2004)']
https://www.imdb.com/name/nm0103702/,Pam Brady,1,['Ruby Gillman: Teenage Kraken (2023)']
https://www.imdb.com/name/nm0104335/,John Brancato,1,['Trigger Warning (2024)']
https://www.imdb.com/name/nm0109205/,Homer Brightman,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0112459/,Aline Brosh McKenna,1,['27 Dresses (2008)']
https://www.imdb.com/name/nm0114080/,Leigh Brown,1,['A Christmas Story (1983)']
https://www.imdb.com/name/nm0118333/,Chris Buck,1,['Wish (2023)']
https://www.imdb.com/name/nm0122364/,Frances Hodgson Burnett,1,['The Secret Garden (1993)']
https://www.imdb.com/name/nm0123242/,Abe Burrows,1,['Just Go with It (2011)']
https://www.imdb.com/name/nm0123666/,Mark Burton,1,['Shaun the Sheep Movie (2015)']
https://www.imdb.com/name/nm0124244/,Jeffrey Bushell,1,['Ricky Stanicky (2024)']
https://www.imdb.com/name/nm0125803/,Bobby Farrelly,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm0127894/,Veena Sud,1,['The Lie (2018)']
https://www.imdb.com/name/nm0137800/,Will Carlough,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0138809/,John Carney,1,['Sing Street (2016)']
https://www.imdb.com/name/nm0141133/,Stanislas Carré de Malberg,1,['CODA (2021)']
https://www.imdb.com/name/nm0142577/,Raymond Carver,1,['Birdman or (The Unexpected Virtue of Ignorance) (2014)']
https://www.imdb.com/name/nm0143006/,Nicolás Casariego,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm0143596/,Jim Cash,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm0085438/,Michael Ian Black,1,['Wedding Daze (2006)']
https://www.imdb.com/name/nm0081179/,Thomas Bidegain,1,['CODA (2021)']
https://www.imdb.com/name/nm0027572/,Wes Anderson,1,['The Grand Budapest Hotel (2014)']
https://www.imdb.com/name/nm0077080/,Jonathan Bernstein,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm0033153/,David Arata,1,['Children of Men (2006)']
https://www.imdb.com/name/nm0033578/,Jeff Arch,1,['Sleepless in Seattle (1993)']
https://www.imdb.com/name/nm0040328/,Doug Atchison,1,['Akeelah and the Bee (2006)']
https://www.imdb.com/name/nm0046564/,Ross Bagdasarian,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm0046943/,Fax Bahr,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm0047916/,Robert L. Baird,1,['Nimona (2023)']
https://www.imdb.com/name/nm0048169/,Nick Bakay,1,['Zookeeper (2011)']
https://www.imdb.com/name/nm0048918/,Sean Baker,1,['Anora (2024)']
https://www.imdb.com/name/nm0053484/,Joseph Barbera,1,['Scoob! (2020)']
https://www.imdb.com/name/nm0054667/,Pierre Barillet,1,['Just Go with It (2011)']
https://www.imdb.com/name/nm0055937/,Kevin Barnett,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm0057321/,Bill Barretta,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm0058302/,Peter Barsocchini,1,['Vivo (2021)']
https://www.imdb.com/name/nm0069547/,Jerry Belson,1,['Fun with Dick and Jane (2005)']
https://www.imdb.com/name/nm0070500/,Mike Bender,1,['Not Another Teen Movie (2001)']
https://www.imdb.com/name/nm0070566/,Jessica Bendinger,1,['First Daughter (2004)']
https://www.imdb.com/name/nm0073504/,Dan Berendsen,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
https://www.imdb.com/name/nm0073688/,Alec Berg,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0074165/,Elizabeth Berger,1,['Turtles All the Way Down (2024)']
https://www.imdb.com/name/nm0076820/,Robin Bernheim,1,['Mother of the Bride (2024)']
https://www.imdb.com/name/nm0077062/,Jack Bernstein,1,['Ace Ventura: Pet Detective (1994)']
https://www.imdb.com/name/nm0414117/,Tracey Jackson,1,['Confessions of a Shopaholic (2009)']
https://www.imdb.com/name/nm0414795/,Andrew Jacobson,1,['Not Another Teen Movie (2001)']
https://www.imdb.com/name/nm0415425/,Rick Jaffa,1,['Kingdom of the Planet of the Apes (2024)']
https://www.imdb.com/name/nm0782297/,Marcus Seibert,1,['The Lie (2018)']
https://www.imdb.com/name/nm0773759/,Dan Schneider,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm0773985/,Rick Calabash,1,"[""Cats Don't Dance (1997)""]"
https://www.imdb.com/name/nm0774786/,Alan Schoolcraft,1,['Megamind (2010)']
https://www.imdb.com/name/nm0776081/,Guy Shulman,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0776433/,Charles M. Schulz,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm0776441/,Craig Schulz,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm0777043/,Mark Schwahn,1,['Coach Carter (2005)']
https://www.imdb.com/name/nm0778852/,Art Scott,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0779592/,Mike Scott,1,['The Little Rascals (1994)']
https://www.imdb.com/name/nm0780799/,Ted Sears,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0783536/,Aaron Seltzer,1,['Scary Movie (2000)']
https://www.imdb.com/name/nm0416673/,Kevin James,1,['Zookeeper (2011)']
https://www.imdb.com/name/nm0784771/,Clare Sera,1,['Blended (2014)']
https://www.imdb.com/name/nm0786694/,Timothy J. Sexton,1,['Children of Men (2006)']
https://www.imdb.com/name/nm0788526/,J.D. Shapiro,1,['Robin Hood: Men in Tights (1993)']
https://www.imdb.com/name/nm0790715/,Penelope Spheeris,1,['The Little Rascals (1994)']
https://www.imdb.com/name/nm0791789/,Jean Shepherd,1,['A Christmas Story (1983)']
https://www.imdb.com/name/nm0795953/,Ronald Shusett,1,['Aliens (1986)']
https://www.imdb.com/name/nm0796124/,Charles Shyer,1,['The Noel Diary (2022)']
https://www.imdb.com/name/nm0796848/,Lynn Siefert,1,['Cool Runnings (1993)']
https://www.imdb.com/name/nm0798646/,Amanda Silver,1,['Kingdom of the Planet of the Apes (2024)']
https://www.imdb.com/name/nm0798788/,Scott Silver,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm0770650/,Andrew Scheinman,1,['Flipped (2010)']
https://www.imdb.com/name/nm0769840/,Jeff Schaffer,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0769227/,David Scarpa,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm0765563/,Olle Sarri,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0721675/,David Reynolds,1,['The Garfield Movie (2024)']
https://www.imdb.com/name/nm0722274/,Shonda Rhimes,1,['Crossroads (2002)']
https://www.imdb.com/name/nm0722610/,Don Rhymer,1,['Rio (2011)']
https://www.imdb.com/name/nm0723692/,Mike Rich,1,['Cars 3 (2017)']
https://www.imdb.com/name/nm0725006/,Mordecai Richler,1,['Fun with Dick and Jane (2005)']
https://www.imdb.com/name/nm0726978/,Andy Riley,1,['The Pirates! Band of Misfits (2012)']
https://www.imdb.com/name/nm0727370/,Joe Rinaldi,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0728307/,Robert Riskin,1,['Mr. Deeds (2002)']
https://www.imdb.com/name/nm0731168/,Ian Roberts,1,['Get Hard (2015)']
https://www.imdb.com/name/nm0732064/,William Robertson,1,['Jingle All the Way 2 (2014) (V)']
https://www.imdb.com/name/nm0732165/,Andy Robin,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0736622/,Seth Rogen,1,['Neighbors 2: Sorority Rising (2016)']
https://www.imdb.com/name/nm0738908/,John Romano,1,['Nights in Rodanthe (2008)']
https://www.imdb.com/name/nm0739661/,John Romita Sr.,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0744429/,Terry Rossio,1,['Godzilla x Kong: The New Empire (2024)']
https://www.imdb.com/name/nm0744834/,Eli Roth,1,['Borderlands (2024)']
https://www.imdb.com/name/nm0748035/,Danny Rubin,1,['Groundhog Day (1993)']
https://www.imdb.com/name/nm0751102/,David O. Russell,1,['Silver Linings Playbook (2012)']
https://www.imdb.com/name/nm0751648/,Joe Russo,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm0755586/,Paul Sado,1,['Leo (2023)']
https://www.imdb.com/name/nm0757858/,Carlos Saldanha,1,['Rio (2011)']
https://www.imdb.com/name/nm0799050/,Marc Silverstein,1,['Never Been Kissed (1999)']
https://www.imdb.com/name/nm0800209/,Joe Simon,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0802020/,Randi Mayem Singer,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm0857130/,Kirk R. Thatcher,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm0859029/,Jim Thomas,1,['Prey (2022)']
https://www.imdb.com/name/nm0859049/,John Thomas,1,['Prey (2022)']
https://www.imdb.com/name/nm0859471/,Roy Thomas,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0862122/,James Thurber,1,['The Secret Life of Walter Mitty (2013)']
https://www.imdb.com/name/nm0864016/,Robert Tinnell,1,['Feast of the Seven Fishes (2019)']
https://www.imdb.com/name/nm0868005/,Mark Torgove,1,['The Garfield Movie (2024)']
https://www.imdb.com/name/nm0868219/,Guillermo del Toro,1,['Pacific Rim (2013)']
https://www.imdb.com/name/nm0870469/,Dan Trachtenberg,1,['Prey (2022)']
https://www.imdb.com/name/nm0871860/,Jeff Tremaine,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm0877425/,Bonnie Turner,1,"[""Wayne's World (1992)""]"
https://www.imdb.com/name/nm0877901/,Terry Turner,1,"[""Wayne's World (1992)""]"
https://www.imdb.com/name/nm0885014/,Nick Vallelonga,1,['Green Book (2018)']
https://www.imdb.com/name/nm0893262/,Jennifer Ventimilia,1,['Rio (2011)']
https://www.imdb.com/name/nm0896786/,Pablo Vierci,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm0900140/,Jon Vitti,1,['The Angry Birds Movie (2016)']
https://www.imdb.com/name/nm0903456/,Cyrus Voris,1,['Kung Fu Panda 3 (2016)']
https://www.imdb.com/name/nm0905458/,Kevin Wade,1,['Maid in Manhattan (2002)']
https://www.imdb.com/name/nm0905858/,David Wagner,1,['The Girl Next Door (2004)']
https://www.imdb.com/name/nm0906476/,David Wain,1,['They Came Together (2014)']
https://www.imdb.com/name/nm0906929/,John Walbridge,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0907328/,Vicky Wight,1,['Happiness for Beginners (2023)']
https://www.imdb.com/name/nm0858826/,Frank Thomas,1,['The Aristocats (1970)']
https://www.imdb.com/name/nm0855035/,Andy Tennant,1,"[""Fool's Gold (2008)""]"
https://www.imdb.com/name/nm0806416/,Adam Small,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm0849282/,Edward Tang,1,['Police Story (1985)']
https://www.imdb.com/name/nm0806912/,Robert Smigel,1,['Leo (2023)']
https://www.imdb.com/name/nm0815070/,Aaron Sorkin,1,['The Social Network (2010)']
https://www.imdb.com/name/nm0817023/,Nicholas Sparks,1,['Nights in Rodanthe (2008)']
https://www.imdb.com/name/nm0818576/,Anne Spielberg,1,['Big (1988)']
https://www.imdb.com/name/nm0818746/,Evan Spiliotopoulos,1,"[""The Pope's Exorcist (2023)""]"
https://www.imdb.com/name/nm0823255/,Philip Stark,1,"[""Dude, Where's My Car? (2000)""]"
https://www.imdb.com/name/nm0825733/,David J. Steinberg,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0827670/,David I. Stern,1,['Free Birds (2013)']
https://www.imdb.com/name/nm0827868/,Tom Stern,1,['Saving Bikini Bottom: The Sandy Cheeks Movie (2024)']
https://www.imdb.com/name/nm0827985/,Joshua Sternin,1,['Rio (2011)']
https://www.imdb.com/name/nm0830294/,Joe Stillman,1,"[""Gulliver's Travels (2010)""]"
https://www.imdb.com/name/nm0831457/,Josh Stolberg,1,['Good Luck Chuck (2007)']
https://www.imdb.com/name/nm0833828/,John J. Strauss,1,['Free Birds (2013)']
https://www.imdb.com/name/nm0000045/,Bruce Lee,1,['Enter the Dragon (1973)']
https://www.imdb.com/name/nm0841035/,Julius Svendsen,1,['The Aristocats (1970)']
https://www.imdb.com/name/nm0000120/,Jim Carrey,1,['Ace Ventura: Pet Detective (1994)']
https://www.imdb.com/name/nm0842523/,Robin Swicord,1,['The Curious Case of Benjamin Button (2008)']
https://www.imdb.com/name/nm0842605/,Jonathan Swift,1,"[""Gulliver's Travels (2010)""]"
https://www.imdb.com/name/nm0845445/,Osamu Sôda,1,['7 Days War (2019)']
https://www.imdb.com/name/nm0845860/,Matthew Tabak,1,['The Other Zoey (2023)']
https://www.imdb.com/name/nm0848966/,Alessandro Tanaka,1,['The Sitter (2011)']
https://www.imdb.com/name/nm0720609/,Rock Reuben,1,['Zookeeper (2011)']
https://www.imdb.com/name/nm0718646/,Jason Reitman,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm0718645/,Ivan Reitman,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm0498146/,Robinne Lee,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm0498834/,Meg LeFauve,1,['Inside Out 2 (2024)']
https://www.imdb.com/name/nm0500858/,Larry Leker,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0501729/,Robert Lence,1,"[""Cats Don't Dance (1997)""]"
https://www.imdb.com/name/nm0502073/,Thomas Lennon,1,['Reno 911!: Miami (2007)']
https://www.imdb.com/name/nm0505662/,Mark Levin,1,['The Adam Project (2022)']
https://www.imdb.com/name/nm0506613/,Shawn Levy,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0506977/,Bradford Lewis,1,['Cars 2 (2011)']
https://www.imdb.com/name/nm0507355/,Jim Lewis,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm0509580/,Rob Liefeld,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0517517/,Bob Logan,1,['The Croods: A New Age (2020)']
https://www.imdb.com/name/nm0517589/,John Logan,1,['The Last Samurai (2003)']
https://www.imdb.com/name/nm0522454/,H.P. Lovecraft,1,['Banshee Chapter (2013)']
https://www.imdb.com/name/nm0528718/,Jonathan Lynn,1,['Clue (1985)']
https://www.imdb.com/name/nm0529450/,Miklós László,1,"[""You've Got Mail (1998)""]"
https://www.imdb.com/name/nm0532235/,Seth MacFarlane,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm0533691/,Angus MacLane,1,['Lightyear (2022)']
https://www.imdb.com/name/nm0536579/,Gregory Maguire,1,['Wicked (2024)']
https://www.imdb.com/name/nm0538320/,Alan Mak,1,['The Departed (2006)']
https://www.imdb.com/name/nm0541635/,David Mandel,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0545150/,Kelly Marcel,1,['Venom: The Last Dance (2024)']
https://www.imdb.com/name/nm0546267/,Barry Marder,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0498278/,Stan Lee,1,['Madame Web (2024)']
https://www.imdb.com/name/nm0492909/,Marc Lawrence,1,['Two Weeks Notice (2002)']
https://www.imdb.com/name/nm0550581/,Jesse Marsh,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0490958/,Dale Launer,1,['My Cousin Vinny (1992)']
https://www.imdb.com/name/nm0416807/,P.D. James,1,['Children of Men (2006)']
https://www.imdb.com/name/nm0418883/,Kevin Jarre,1,['Tombstone (1993)']
https://www.imdb.com/name/nm0419258/,Jack Jason,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
https://www.imdb.com/name/nm0420701/,Erik Jendresen,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm0420982/,Tamara Jenkins,1,['Slums of Beverly Hills (1998)']
https://www.imdb.com/name/nm0424216/,Johnny Knoxville,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm0427993/,Earl Richey Jones,1,['Rio (2011)']
https://www.imdb.com/name/nm0431918/,Mike Judge,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm0438350/,Paul A. Kaplan,1,['The Garfield Movie (2024)']
https://www.imdb.com/name/nm0439739/,Janice Karman,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm0445502/,Clarence Budington Kelland,1,['Mr. Deeds (2002)']
https://www.imdb.com/name/nm0448486/,Kerri Kenney,1,['Reno 911!: Miami (2007)']
https://www.imdb.com/name/nm0454783/,I. Marlene King,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm0456158/,Jack Kirby,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0456509/,Lee Kirk,1,['The Giant Mechanical Man (2012)']
https://www.imdb.com/name/nm0463359/,Abby Kohn,1,['Never Been Kissed (1999)']
https://www.imdb.com/name/nm0466473/,Randy Kornfield,1,['Jingle All the Way 2 (2014) (V)']
https://www.imdb.com/name/nm0472567/,Ehren Kruger,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm0488991/,Glen A. Larson,1,['The Fall Guy (2024)']
https://www.imdb.com/name/nm0489309/,Éric Lartigau,1,['CODA (2021)']
https://www.imdb.com/name/nm0490147/,Nick Lathouris,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm0549954/,Jaime Marques,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm0551976/,Bill Martin,1,['Harry and the Hendersons (1987)']
https://www.imdb.com/name/nm0717550/,Ethan Reiff,1,['Kung Fu Panda 3 (2016)']
https://www.imdb.com/name/nm0647939/,Josh Olson,1,['Trigger Warning (2024)']
https://www.imdb.com/name/nm0655053/,Sergio Pablos,1,['Klaus (2019)']
https://www.imdb.com/name/nm0661910/,Nick Park,1,['Shaun the Sheep Movie (2015)']
https://www.imdb.com/name/nm0662505/,Monica Parker,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0663490/,Sara Parriott,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm0666871/,Jarrad Paul,1,['Yes Man (2008)']
https://www.imdb.com/name/nm0668754/,Ann Peacock,1,['Nights in Rodanthe (2008)']
https://www.imdb.com/name/nm0672011/,Sascha Penn,1,['Creed II (2018)']
https://www.imdb.com/name/nm0672093/,Erdman Penner,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0677037/,Bob Peterson,1,['Cars 3 (2017)']
https://www.imdb.com/name/nm0678104/,Michael Petroni,1,"[""The Pope's Exorcist (2023)""]"
https://www.imdb.com/name/nm0678505/,Theresa Cullen,1,"[""Cats Don't Dance (1997)""]"
https://www.imdb.com/name/nm0680846/,Todd Phillips,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm0690112/,John Pomeroy,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0695422/,Anthony E. Pratt,1,['Clue (1985)']
https://www.imdb.com/name/nm0698119/,Greg Pritikin,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0698925/,Annie Proulx,1,['Brokeback Mountain (2005)']
https://www.imdb.com/name/nm0702863/,Troy Quane,1,['Nimona (2023)']
https://www.imdb.com/name/nm0710020/,Joe Ranft,1,['Cars 2 (2011)']
https://www.imdb.com/name/nm0711110/,Jim Rash,1,['The Way Way Back (2013)']
https://www.imdb.com/name/nm0712753/,Billy Ray,1,['Captain Phillips (2013)']
https://www.imdb.com/name/nm0716206/,Harry Reeves,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0652223/,Diana Ossana,1,['Brokeback Mountain (2005)']
https://www.imdb.com/name/nm0644022/,Bob Odenkirk,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0552092/,Chuck Martin,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0643973/,David Odell,1,['The Dark Crystal (1982)']
https://www.imdb.com/name/nm0566979/,R. Dean McCreary,1,"[""The Pope's Exorcist (2023)""]"
https://www.imdb.com/name/nm0568313/,Michael McDowell,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm0568505/,Brian McEntee,1,"[""Cats Don't Dance (1997)""]"
https://www.imdb.com/name/nm0568825/,Todd McFarlane,1,['Venom: The Last Dance (2024)']
https://www.imdb.com/name/nm0569210/,Josann McGibbon,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm0569710/,Tom McGowan,1,['The Aristocats (1970)']
https://www.imdb.com/name/nm0571344/,Chris McKenna,1,['The Lego Batman Movie (2017)']
https://www.imdb.com/name/nm0573505/,Larry McMurtry,1,['Brokeback Mountain (2005)']
https://www.imdb.com/name/nm0578771/,Ivan Menchell,1,['Blended (2014)']
https://www.imdb.com/name/nm0583826/,Ben Mezrich,1,['The Social Network (2010)']
https://www.imdb.com/name/nm0587692/,Miles Millar,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm0588340/,Frank Miller,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm0588818/,Linda Miller,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0595590/,Steven Moffat,1,['The Adventures of Tintin (2011)']
https://www.imdb.com/name/nm0600954/,Bob Moore,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0608714/,Scott Mosier,1,['Free Birds (2013)']
https://www.imdb.com/name/nm0614151/,Charlie Murphy,1,['Norbit (2007)']
https://www.imdb.com/name/nm0622288/,Jeff Nathanson,1,['Catch Me If You Can (2002)']
https://www.imdb.com/name/nm0634240/,Christopher Nolan,1,['Memento (2000)']
https://www.imdb.com/name/nm0634300/,Jonathan Nolan,1,['Memento (2000)']
https://www.imdb.com/name/nm0639321/,Dan O'Bannon,1,['Aliens (1986)']
https://www.imdb.com/name/nm0835194/,Victoria Strouse,1,['Family Switch (2023)']
https://www.imdb.com/name/nmnan/,,,
